,,high,low,adjclose,volume
BIIB,2017-06-27,279.3999938964844,271.20001220703125,271.25,1731500.0
BIIB,2017-06-28,275.510009765625,269.0899963378906,274.6400146484375,1171900.0
BIIB,2017-06-29,275.20001220703125,268.9100036621094,271.8800048828125,1035300.0
BIIB,2017-06-30,276.0899963378906,269.5799865722656,271.3599853515625,1373000.0
BIIB,2017-07-03,275.1099853515625,272.1199951171875,272.5199890136719,612500.0
BIIB,2017-07-05,278.3699951171875,272.6099853515625,277.7099914550781,1326300.0
BIIB,2017-07-06,276.8900146484375,271.0,271.9599914550781,1309700.0
BIIB,2017-07-07,274.8599853515625,270.79998779296875,273.92999267578125,906300.0
BIIB,2017-07-10,274.0799865722656,270.30999755859375,273.5799865722656,942200.0
BIIB,2017-07-11,274.1000061035156,269.5,271.760009765625,922700.0
BIIB,2017-07-12,276.45001220703125,272.3299865722656,275.0799865722656,1406500.0
BIIB,2017-07-13,280.75,272.6099853515625,278.3599853515625,1422500.0
BIIB,2017-07-14,281.3399963378906,277.7699890136719,280.80999755859375,921000.0
BIIB,2017-07-17,284.30999755859375,279.510009765625,282.6499938964844,1531200.0
BIIB,2017-07-18,283.67999267578125,280.30999755859375,282.6000061035156,1126700.0
BIIB,2017-07-19,285.8399963378906,280.510009765625,281.95001220703125,1103500.0
BIIB,2017-07-20,284.32000732421875,280.75,281.44000244140625,1049200.0
BIIB,2017-07-21,283.0,280.0199890136719,282.9200134277344,985400.0
BIIB,2017-07-24,285.3500061035156,280.010009765625,284.70001220703125,1476200.0
BIIB,2017-07-25,291.9100036621094,280.239990234375,282.9599914550781,3110000.0
BIIB,2017-07-26,296.95001220703125,285.0199890136719,295.6099853515625,3014600.0
BIIB,2017-07-27,296.79998779296875,285.0299987792969,287.95001220703125,1721500.0
BIIB,2017-07-28,289.29998779296875,284.0,287.44000244140625,869200.0
BIIB,2017-07-31,290.9599914550781,287.5899963378906,289.5899963378906,1272200.0
BIIB,2017-08-01,291.8599853515625,289.54998779296875,291.1499938964844,1195400.0
BIIB,2017-08-02,291.6199951171875,287.1700134277344,288.0,1279400.0
BIIB,2017-08-03,289.010009765625,285.0,286.0899963378906,882800.0
BIIB,2017-08-04,288.6300048828125,284.45001220703125,288.2699890136719,746000.0
BIIB,2017-08-07,291.1700134277344,288.1700134277344,291.010009765625,1035600.0
BIIB,2017-08-08,291.70001220703125,288.5,289.260009765625,931200.0
BIIB,2017-08-09,289.4700012207031,285.7300109863281,288.739990234375,777500.0
BIIB,2017-08-10,287.1099853515625,280.8800048828125,281.1499938964844,1378000.0
BIIB,2017-08-11,285.8999938964844,281.2900085449219,283.67999267578125,727200.0
BIIB,2017-08-14,286.5799865722656,284.0,286.04998779296875,786800.0
BIIB,2017-08-15,289.7099914550781,285.510009765625,287.9200134277344,861700.0
BIIB,2017-08-16,296.9100036621094,290.2900085449219,294.0799865722656,1684300.0
BIIB,2017-08-17,294.0,284.2900085449219,284.4200134277344,1590600.0
BIIB,2017-08-18,285.6700134277344,281.6499938964844,281.7699890136719,814100.0
BIIB,2017-08-21,284.04998779296875,280.6000061035156,283.1499938964844,850300.0
BIIB,2017-08-22,288.1499938964844,283.1099853515625,286.7200012207031,945000.0
BIIB,2017-08-23,286.0,282.260009765625,282.6400146484375,1047400.0
BIIB,2017-08-24,285.79998779296875,281.79998779296875,285.45001220703125,801500.0
BIIB,2017-08-25,289.8500061035156,284.8900146484375,285.05999755859375,900500.0
BIIB,2017-08-28,295.5,287.0,292.29998779296875,1447800.0
BIIB,2017-08-29,293.79998779296875,289.3599853515625,293.5799865722656,903300.0
BIIB,2017-08-30,305.489990234375,291.4599914550781,303.75,1916800.0
BIIB,2017-08-31,316.8500061035156,304.19000244140625,316.55999755859375,2503600.0
BIIB,2017-09-01,322.1199951171875,313.67999267578125,321.010009765625,2083900.0
BIIB,2017-09-05,319.82000732421875,312.5400085449219,315.8299865722656,1660500.0
BIIB,2017-09-06,321.8999938964844,314.2799987792969,317.3599853515625,1535300.0
BIIB,2017-09-07,325.7699890136719,315.0,323.8999938964844,1571600.0
BIIB,2017-09-08,329.8399963378906,323.69000244140625,326.3299865722656,1429800.0
BIIB,2017-09-11,329.95001220703125,322.82000732421875,326.5400085449219,1301300.0
BIIB,2017-09-12,329.82000732421875,324.44000244140625,329.69000244140625,1045600.0
BIIB,2017-09-13,330.0,323.3999938964844,324.04998779296875,1160900.0
BIIB,2017-09-14,326.20001220703125,319.5899963378906,323.6600036621094,1136400.0
BIIB,2017-09-15,325.989990234375,320.3699951171875,321.260009765625,2235400.0
BIIB,2017-09-18,321.80999755859375,317.6000061035156,318.17999267578125,1001800.0
BIIB,2017-09-19,319.44000244140625,316.4599914550781,317.92999267578125,779300.0
BIIB,2017-09-20,321.6000061035156,316.5199890136719,319.0,849500.0
BIIB,2017-09-21,317.9599914550781,314.44000244140625,315.0299987792969,934700.0
BIIB,2017-09-22,319.3399963378906,311.29998779296875,318.4599914550781,988100.0
BIIB,2017-09-25,321.5,316.9599914550781,317.510009765625,1284600.0
BIIB,2017-09-26,320.5,314.0,317.05999755859375,944300.0
BIIB,2017-09-27,318.75,311.7300109863281,312.79998779296875,1086400.0
BIIB,2017-09-28,314.57000732421875,308.8800048828125,310.0,957200.0
BIIB,2017-09-29,313.6000061035156,303.0,313.1199951171875,1647600.0
BIIB,2017-10-02,317.1300048828125,313.1199951171875,316.1700134277344,1674000.0
BIIB,2017-10-03,317.79998779296875,313.9100036621094,317.3900146484375,850900.0
BIIB,2017-10-04,316.54998779296875,306.0,314.9200134277344,1067600.0
BIIB,2017-10-05,330.9800109863281,320.2799987792969,326.739990234375,2159800.0
BIIB,2017-10-06,328.5,324.6000061035156,327.4800109863281,1039000.0
BIIB,2017-10-09,332.239990234375,326.3299865722656,329.010009765625,902400.0
BIIB,2017-10-10,332.8699951171875,328.25,332.8299865722656,1004000.0
BIIB,2017-10-11,333.3299865722656,329.2699890136719,333.19000244140625,938900.0
BIIB,2017-10-12,334.32000732421875,330.0400085449219,333.30999755859375,1120200.0
BIIB,2017-10-13,338.94000244140625,332.07000732421875,337.6400146484375,1360300.0
BIIB,2017-10-16,344.3699951171875,333.1700134277344,335.67999267578125,1176600.0
BIIB,2017-10-17,348.6499938964844,339.69000244140625,344.4700012207031,1616300.0
BIIB,2017-10-18,348.8399963378906,343.5400085449219,344.5799865722656,1246700.0
BIIB,2017-10-19,346.1099853515625,338.1099853515625,342.4200134277344,1291800.0
BIIB,2017-10-20,343.30999755859375,333.92999267578125,338.1000061035156,1909300.0
BIIB,2017-10-23,335.510009765625,327.8299865722656,328.54998779296875,1885200.0
BIIB,2017-10-24,321.1099853515625,301.80999755859375,315.7300109863281,5849300.0
BIIB,2017-10-25,320.25,313.0,314.6400146484375,1879900.0
BIIB,2017-10-26,313.57000732421875,305.1199951171875,307.6400146484375,1905300.0
BIIB,2017-10-27,309.6000061035156,305.0,307.739990234375,1679800.0
BIIB,2017-10-30,317.6700134277344,307.20001220703125,315.79998779296875,1469600.0
BIIB,2017-10-31,316.8599853515625,310.5,311.6600036621094,1201600.0
BIIB,2017-11-01,319.95001220703125,311.57000732421875,315.7300109863281,1386200.0
BIIB,2017-11-02,319.2200012207031,308.5899963378906,309.3999938964844,1570900.0
BIIB,2017-11-03,314.2099914550781,308.2099914550781,314.1400146484375,828000.0
BIIB,2017-11-06,319.3999938964844,314.1400146484375,315.4700012207031,1065200.0
BIIB,2017-11-07,315.9800109863281,310.4599914550781,313.57000732421875,887500.0
BIIB,2017-11-08,314.80999755859375,311.6400146484375,312.5799865722656,1231900.0
BIIB,2017-11-09,313.9700012207031,308.8999938964844,309.9599914550781,895400.0
BIIB,2017-11-10,311.70001220703125,306.3900146484375,310.44000244140625,820700.0
BIIB,2017-11-13,316.07000732421875,308.57000732421875,315.7099914550781,1186800.0
BIIB,2017-11-14,314.44000244140625,307.5,309.69000244140625,1214300.0
BIIB,2017-11-15,313.19000244140625,308.0,310.2799987792969,1294000.0
BIIB,2017-11-16,314.6199951171875,309.67999267578125,313.9800109863281,731700.0
BIIB,2017-11-17,316.0,310.17999267578125,313.9700012207031,907400.0
BIIB,2017-11-20,315.760009765625,309.1700134277344,309.4599914550781,667200.0
BIIB,2017-11-21,311.2200012207031,306.1099853515625,309.05999755859375,1281600.0
BIIB,2017-11-22,311.1099853515625,307.1499938964844,309.79998779296875,732500.0
BIIB,2017-11-24,310.3500061035156,307.2699890136719,308.9700012207031,514000.0
BIIB,2017-11-27,312.45001220703125,307.010009765625,311.7300109863281,1353300.0
BIIB,2017-11-28,317.3900146484375,312.1000061035156,317.1400146484375,1100700.0
BIIB,2017-11-29,321.2900085449219,316.2300109863281,319.9599914550781,1360800.0
BIIB,2017-11-30,323.69000244140625,317.760009765625,322.1700134277344,1186200.0
BIIB,2017-12-01,323.07000732421875,314.7699890136719,319.3500061035156,1207500.0
BIIB,2017-12-04,321.75,315.55999755859375,317.3999938964844,908700.0
BIIB,2017-12-05,322.25,317.6600036621094,319.8699951171875,915600.0
BIIB,2017-12-06,320.5799865722656,311.75,314.6600036621094,938800.0
BIIB,2017-12-07,319.9100036621094,311.95001220703125,319.57000732421875,987100.0
BIIB,2017-12-08,327.54998779296875,319.8500061035156,325.7699890136719,1133900.0
BIIB,2017-12-11,330.6099853515625,322.6600036621094,328.0299987792969,1142800.0
BIIB,2017-12-12,327.8999938964844,323.8399963378906,327.75,747400.0
BIIB,2017-12-13,332.8500061035156,327.25,330.7099914550781,1129200.0
BIIB,2017-12-14,332.0,321.1099853515625,323.54998779296875,1173900.0
BIIB,2017-12-15,330.1199951171875,321.7300109863281,327.94000244140625,2023500.0
BIIB,2017-12-18,330.4200134277344,324.5400085449219,325.95001220703125,990800.0
BIIB,2017-12-19,328.3900146484375,324.0,327.0199890136719,866700.0
BIIB,2017-12-20,335.79998779296875,329.29998779296875,333.4700012207031,1276500.0
BIIB,2017-12-21,328.6000061035156,319.04998779296875,322.5199890136719,2212900.0
BIIB,2017-12-22,323.5,318.7699890136719,319.5,887000.0
BIIB,2017-12-26,320.1400146484375,316.25,319.7799987792969,653600.0
BIIB,2017-12-27,322.25,318.8699951171875,320.07000732421875,600900.0
BIIB,2017-12-28,322.3800048828125,319.260009765625,320.3299865722656,660000.0
BIIB,2017-12-29,322.75,318.239990234375,318.57000732421875,619500.0
BIIB,2018-01-02,335.42999267578125,318.3299865722656,334.1700134277344,1422500.0
BIIB,2018-01-03,340.45001220703125,332.7099914550781,339.8500061035156,1121700.0
BIIB,2018-01-04,341.3999938964844,335.4599914550781,339.989990234375,967100.0
BIIB,2018-01-05,344.1199951171875,339.05999755859375,342.489990234375,1486400.0
BIIB,2018-01-08,341.94000244140625,327.260009765625,329.6499938964844,1438800.0
BIIB,2018-01-09,339.489990234375,329.05999755859375,336.3599853515625,1326400.0
BIIB,2018-01-10,339.94000244140625,331.8399963378906,336.7200012207031,973400.0
BIIB,2018-01-11,338.5400085449219,329.3399963378906,333.07000732421875,1002000.0
BIIB,2018-01-12,336.6099853515625,331.510009765625,335.95001220703125,885500.0
BIIB,2018-01-16,344.8699951171875,336.55999755859375,338.8500061035156,1256800.0
BIIB,2018-01-17,347.7799987792969,337.2799987792969,344.8699951171875,1429000.0
BIIB,2018-01-18,345.0,337.5,344.44000244140625,1302500.0
BIIB,2018-01-19,347.57000732421875,341.82000732421875,342.4100036621094,1232200.0
BIIB,2018-01-22,347.82000732421875,342.0299987792969,347.6400146484375,1195200.0
BIIB,2018-01-23,354.2799987792969,345.739990234375,346.75,1186200.0
BIIB,2018-01-24,350.1199951171875,342.29998779296875,346.5,1512600.0
BIIB,2018-01-25,358.0,341.2099914550781,353.739990234375,1863000.0
BIIB,2018-01-26,370.57000732421875,356.04998779296875,367.9100036621094,2232700.0
BIIB,2018-01-29,367.8999938964844,357.4700012207031,358.4800109863281,1317200.0
BIIB,2018-01-30,357.75,351.1300048828125,352.5899963378906,1127800.0
BIIB,2018-01-31,359.6099853515625,345.7200012207031,347.80999755859375,1398000.0
BIIB,2018-02-01,352.3800048828125,344.5799865722656,346.0,1372900.0
BIIB,2018-02-02,348.69000244140625,342.30999755859375,343.8299865722656,1095000.0
BIIB,2018-02-05,348.3399963378906,328.30999755859375,328.30999755859375,1541300.0
BIIB,2018-02-06,332.95001220703125,321.1099853515625,332.8599853515625,1768200.0
BIIB,2018-02-07,333.5899963378906,326.25,326.8900146484375,1237300.0
BIIB,2018-02-08,328.70001220703125,311.5,311.7900085449219,1414600.0
BIIB,2018-02-09,319.92999267578125,302.2799987792969,316.7799987792969,2180400.0
BIIB,2018-02-12,323.17999267578125,315.5,316.6300048828125,1331000.0
BIIB,2018-02-13,319.0,312.3500061035156,316.989990234375,732900.0
BIIB,2018-02-14,316.45001220703125,288.0,296.0799865722656,5426400.0
BIIB,2018-02-15,300.75,289.2699890136719,299.3800048828125,3040900.0
BIIB,2018-02-16,298.5,290.8800048828125,291.8699951171875,2943100.0
BIIB,2018-02-20,294.8800048828125,286.510009765625,287.45001220703125,2004500.0
BIIB,2018-02-21,290.6600036621094,285.1099853515625,286.1000061035156,1922400.0
BIIB,2018-02-22,291.9100036621094,283.9700012207031,284.80999755859375,2484700.0
BIIB,2018-02-23,294.239990234375,285.6000061035156,292.7799987792969,2541500.0
BIIB,2018-02-26,296.1000061035156,288.79998779296875,290.010009765625,1448300.0
BIIB,2018-02-27,294.0299987792969,289.4200134277344,290.1000061035156,1697400.0
BIIB,2018-02-28,292.8999938964844,287.3900146484375,288.989990234375,1742400.0
BIIB,2018-03-01,291.44000244140625,281.3599853515625,282.3500061035156,2339200.0
BIIB,2018-03-02,288.0,277.0,286.9599914550781,1511900.0
BIIB,2018-03-05,288.1300048828125,282.5899963378906,286.95001220703125,904300.0
BIIB,2018-03-06,288.67999267578125,283.760009765625,285.9800109863281,881700.0
BIIB,2018-03-07,285.8299865722656,282.0,284.5400085449219,1404900.0
BIIB,2018-03-08,286.82000732421875,283.2300109863281,284.69000244140625,1313700.0
BIIB,2018-03-09,286.760009765625,281.70001220703125,286.1000061035156,1715000.0
BIIB,2018-03-12,286.67999267578125,279.2900085449219,279.8999938964844,2349000.0
BIIB,2018-03-13,286.5400085449219,280.5199890136719,283.239990234375,2258600.0
BIIB,2018-03-14,289.1700134277344,282.7099914550781,285.7200012207031,2039500.0
BIIB,2018-03-15,288.260009765625,285.1300048828125,286.70001220703125,1342900.0
BIIB,2018-03-16,292.29998779296875,287.4700012207031,287.6199951171875,2294200.0
BIIB,2018-03-19,286.489990234375,276.42999267578125,278.3699951171875,1530400.0
BIIB,2018-03-20,281.3999938964844,276.510009765625,279.67999267578125,1313400.0
BIIB,2018-03-21,280.9800109863281,275.8599853515625,277.2900085449219,1340000.0
BIIB,2018-03-22,278.3699951171875,271.6300048828125,271.8900146484375,1748600.0
BIIB,2018-03-23,273.25,259.760009765625,260.1300048828125,3039600.0
BIIB,2018-03-26,270.20001220703125,262.4800109863281,268.20001220703125,2226800.0
BIIB,2018-03-27,273.3699951171875,263.4100036621094,265.1600036621094,1880500.0
BIIB,2018-03-28,275.0,265.69000244140625,271.82000732421875,1991800.0
BIIB,2018-03-29,276.44000244140625,271.0,273.82000732421875,1237800.0
BIIB,2018-04-02,272.5400085449219,261.0,266.8900146484375,1550300.0
BIIB,2018-04-03,270.82000732421875,262.489990234375,266.4800109863281,1456600.0
BIIB,2018-04-04,273.30999755859375,263.6199951171875,272.3999938964844,1603100.0
BIIB,2018-04-05,272.989990234375,263.8399963378906,264.9800109863281,1804300.0
BIIB,2018-04-06,266.1600036621094,256.7699890136719,257.6499938964844,1954000.0
BIIB,2018-04-09,264.4599914550781,254.3300018310547,257.5199890136719,2235500.0
BIIB,2018-04-10,267.5799865722656,259.44000244140625,265.0899963378906,1983200.0
BIIB,2018-04-11,269.95001220703125,262.0,265.989990234375,1771500.0
BIIB,2018-04-12,270.17999267578125,266.2699890136719,267.44000244140625,1238300.0
BIIB,2018-04-13,269.489990234375,264.1499938964844,265.3900146484375,1197100.0
BIIB,2018-04-16,269.260009765625,262.2099914550781,263.1099853515625,1323300.0
BIIB,2018-04-17,268.760009765625,263.7799987792969,264.75,1863000.0
BIIB,2018-04-18,270.739990234375,265.5,268.0299987792969,1382200.0
BIIB,2018-04-19,271.04998779296875,264.82000732421875,266.0199890136719,910900.0
BIIB,2018-04-20,267.6600036621094,261.20001220703125,263.0199890136719,1584500.0
BIIB,2018-04-23,264.4800109863281,258.0,259.29998779296875,1922300.0
BIIB,2018-04-24,266.7300109863281,249.1699981689453,262.1499938964844,3619800.0
BIIB,2018-04-25,274.3999938964844,262.2699890136719,269.45001220703125,2765700.0
BIIB,2018-04-26,277.42999267578125,270.5199890136719,273.8599853515625,2084800.0
BIIB,2018-04-27,279.44000244140625,274.010009765625,276.79998779296875,1955600.0
BIIB,2018-04-30,280.30999755859375,273.45001220703125,273.6000061035156,2083300.0
BIIB,2018-05-01,279.7200012207031,271.69000244140625,274.6099853515625,1910300.0
BIIB,2018-05-02,277.57000732421875,264.0299987792969,274.1300048828125,3616700.0
BIIB,2018-05-03,275.0400085449219,264.510009765625,266.44000244140625,1999000.0
BIIB,2018-05-04,272.5799865722656,264.989990234375,270.3399963378906,1937800.0
BIIB,2018-05-07,273.7799987792969,269.0199890136719,269.70001220703125,1296800.0
BIIB,2018-05-08,271.45001220703125,267.8900146484375,269.7300109863281,1303300.0
BIIB,2018-05-09,275.7200012207031,269.07000732421875,274.0299987792969,1377300.0
BIIB,2018-05-10,276.260009765625,272.1000061035156,274.0,1416600.0
BIIB,2018-05-11,283.5899963378906,274.3599853515625,282.3900146484375,1908700.0
BIIB,2018-05-14,285.5199890136719,281.0199890136719,282.3399963378906,2027100.0
BIIB,2018-05-15,281.7300109863281,275.0,276.05999755859375,1729000.0
BIIB,2018-05-16,283.54998779296875,276.94000244140625,281.510009765625,1515700.0
BIIB,2018-05-17,281.6199951171875,277.260009765625,280.57000732421875,1830700.0
BIIB,2018-05-18,282.7300109863281,280.0199890136719,280.3999938964844,1639700.0
BIIB,2018-05-21,282.1000061035156,276.4200134277344,277.6700134277344,1628100.0
BIIB,2018-05-22,281.0400085449219,278.010009765625,279.69000244140625,1320200.0
BIIB,2018-05-23,284.0,276.6499938964844,283.75,1398200.0
BIIB,2018-05-24,285.4700012207031,281.79998779296875,284.4100036621094,1148200.0
BIIB,2018-05-25,289.6099853515625,283.8500061035156,286.2099914550781,1464200.0
BIIB,2018-05-29,289.8900146484375,282.1000061035156,287.0899963378906,1562500.0
BIIB,2018-05-30,297.5,287.9599914550781,294.3999938964844,1987500.0
BIIB,2018-05-31,301.2200012207031,291.82000732421875,293.9599914550781,2081900.0
BIIB,2018-06-01,298.3599853515625,293.0199890136719,297.0899963378906,1238800.0
BIIB,2018-06-04,301.510009765625,296.1199951171875,298.9100036621094,1028000.0
BIIB,2018-06-05,301.70001220703125,295.760009765625,298.6400146484375,1206300.0
BIIB,2018-06-06,303.94000244140625,298.8900146484375,303.75,1371200.0
BIIB,2018-06-07,307.9100036621094,303.05999755859375,305.3699951171875,1392900.0
BIIB,2018-06-08,304.989990234375,300.3599853515625,303.2900085449219,1519800.0
BIIB,2018-06-11,308.9800109863281,302.739990234375,306.67999267578125,1178900.0
BIIB,2018-06-12,308.8800048828125,304.2699890136719,306.19000244140625,1085200.0
BIIB,2018-06-13,310.9100036621094,305.5799865722656,306.9100036621094,1180300.0
BIIB,2018-06-14,309.6000061035156,304.6700134277344,305.67999267578125,1344600.0
BIIB,2018-06-15,309.5,303.4200134277344,305.0299987792969,1882400.0
BIIB,2018-06-18,294.9700012207031,283.239990234375,289.1199951171875,3409000.0
BIIB,2018-06-19,296.010009765625,286.0400085449219,292.0400085449219,1706200.0
BIIB,2018-06-20,298.44000244140625,292.3699951171875,296.8599853515625,1273600.0
BIIB,2018-06-21,298.04998779296875,294.6300048828125,297.3399963378906,1206700.0
BIIB,2018-06-22,298.3800048828125,295.0,296.0400085449219,1334600.0
BIIB,2018-06-25,297.1499938964844,289.20001220703125,292.19000244140625,1685500.0
BIIB,2018-06-26,293.57000732421875,288.45001220703125,291.9200134277344,943300.0
BIIB,2018-06-27,293.4800109863281,287.80999755859375,287.92999267578125,1116200.0
BIIB,2018-06-28,290.3299865722656,285.32000732421875,288.75,1405900.0
BIIB,2018-06-29,292.67999267578125,287.80999755859375,290.239990234375,1394300.0
BIIB,2018-07-02,296.1199951171875,288.1300048828125,295.7699890136719,1116400.0
BIIB,2018-07-03,296.9200134277344,292.6400146484375,293.510009765625,452900.0
BIIB,2018-07-05,299.7300109863281,294.7799987792969,298.80999755859375,746300.0
BIIB,2018-07-06,367.8900146484375,340.54998779296875,357.4800109863281,12857000.0
BIIB,2018-07-09,360.3500061035156,347.510009765625,354.0,3872800.0
BIIB,2018-07-10,347.8999938964844,339.1499938964844,344.82000732421875,3425600.0
BIIB,2018-07-11,346.20001220703125,340.0,344.1000061035156,1786600.0
BIIB,2018-07-12,348.07000732421875,343.54998779296875,347.6600036621094,1304400.0
BIIB,2018-07-13,351.6700134277344,344.04998779296875,348.4800109863281,1168600.0
BIIB,2018-07-16,353.20001220703125,346.1000061035156,353.0299987792969,1460100.0
BIIB,2018-07-17,356.0199890136719,351.5199890136719,354.9800109863281,1486100.0
BIIB,2018-07-18,358.75,350.2799987792969,358.510009765625,1399800.0
BIIB,2018-07-19,360.2699890136719,356.0400085449219,358.1099853515625,1650600.0
BIIB,2018-07-20,360.5,356.5299987792969,358.7099914550781,1666300.0
BIIB,2018-07-23,362.2200012207031,355.8800048828125,358.1300048828125,1884600.0
BIIB,2018-07-24,383.0,366.010009765625,372.8399963378906,4191700.0
BIIB,2018-07-25,388.6700134277344,372.94000244140625,383.8299865722656,4686600.0
BIIB,2018-07-26,353.4100036621094,337.0,344.739990234375,4924000.0
BIIB,2018-07-27,346.4700012207031,339.1099853515625,340.3999938964844,2426100.0
BIIB,2018-07-30,341.3699951171875,330.9599914550781,331.4599914550781,2408400.0
BIIB,2018-07-31,338.739990234375,330.8999938964844,334.3699951171875,2052700.0
BIIB,2018-08-01,344.739990234375,334.3800048828125,344.05999755859375,1688400.0
BIIB,2018-08-02,350.0,340.80999755859375,347.92999267578125,1414600.0
BIIB,2018-08-03,350.57000732421875,342.2699890136719,344.2099914550781,1164400.0
BIIB,2018-08-06,344.2200012207031,340.3299865722656,341.1700134277344,1034200.0
BIIB,2018-08-07,352.4599914550781,344.0,350.1000061035156,1614900.0
BIIB,2018-08-08,352.3299865722656,347.9700012207031,350.0899963378906,969200.0
BIIB,2018-08-09,352.25,345.7799987792969,346.8999938964844,1322300.0
BIIB,2018-08-10,347.3999938964844,340.3399963378906,343.0,1359100.0
BIIB,2018-08-13,344.3699951171875,339.2200012207031,340.7900085449219,1077700.0
BIIB,2018-08-14,347.760009765625,341.5899963378906,343.6300048828125,883400.0
BIIB,2018-08-15,343.9200134277344,337.30999755859375,340.7200012207031,953200.0
BIIB,2018-08-16,345.3299865722656,340.4599914550781,342.92999267578125,882500.0
BIIB,2018-08-17,346.8299865722656,339.1300048828125,345.2200012207031,917300.0
BIIB,2018-08-20,347.55999755859375,341.7900085449219,344.1099853515625,821700.0
BIIB,2018-08-21,346.3900146484375,343.0,343.2799987792969,625200.0
BIIB,2018-08-22,346.4700012207031,342.0,344.9800109863281,597500.0
BIIB,2018-08-23,344.9700012207031,339.239990234375,341.8900146484375,750000.0
BIIB,2018-08-24,343.0299987792969,339.7699890136719,342.3299865722656,620000.0
BIIB,2018-08-27,343.32000732421875,340.4200134277344,342.70001220703125,704600.0
BIIB,2018-08-28,348.0,341.8699951171875,345.5299987792969,1125900.0
BIIB,2018-08-29,352.0199890136719,346.1600036621094,349.989990234375,1291300.0
BIIB,2018-08-30,355.94000244140625,348.3699951171875,352.739990234375,875900.0
BIIB,2018-08-31,354.1300048828125,350.0199890136719,353.489990234375,867200.0
BIIB,2018-09-04,355.0,341.6099853515625,346.7200012207031,1296800.0
BIIB,2018-09-05,349.42999267578125,342.75,346.6000061035156,1039000.0
BIIB,2018-09-06,346.989990234375,339.6099853515625,341.3399963378906,833800.0
BIIB,2018-09-07,341.69000244140625,336.2699890136719,339.6499938964844,997600.0
BIIB,2018-09-10,342.8500061035156,337.5299987792969,340.25,1105500.0
BIIB,2018-09-11,341.4800109863281,337.0899963378906,337.70001220703125,906700.0
BIIB,2018-09-12,340.42999267578125,333.0299987792969,340.0299987792969,869400.0
BIIB,2018-09-13,342.4100036621094,337.8299865722656,340.5799865722656,862300.0
BIIB,2018-09-14,342.05999755859375,337.3699951171875,338.67999267578125,882000.0
BIIB,2018-09-17,338.55999755859375,333.5,334.3999938964844,944100.0
BIIB,2018-09-18,338.4800109863281,332.4800109863281,336.8900146484375,1243300.0
BIIB,2018-09-19,339.9800109863281,334.8699951171875,338.9100036621094,844800.0
BIIB,2018-09-20,342.6400146484375,337.79998779296875,341.239990234375,1085000.0
BIIB,2018-09-21,345.4100036621094,338.5199890136719,345.4100036621094,3874500.0
BIIB,2018-09-24,347.760009765625,341.8599853515625,347.0199890136719,1016300.0
BIIB,2018-09-25,347.489990234375,341.4599914550781,341.6499938964844,1232300.0
BIIB,2018-09-26,353.2099914550781,341.739990234375,349.3699951171875,1595600.0
BIIB,2018-09-27,357.5,350.4200134277344,355.6000061035156,1219500.0
BIIB,2018-09-28,357.0,352.42999267578125,353.30999755859375,1542900.0
BIIB,2018-10-01,358.4100036621094,350.57000732421875,352.55999755859375,974900.0
BIIB,2018-10-02,353.989990234375,344.3999938964844,345.4100036621094,1340100.0
BIIB,2018-10-03,353.80999755859375,344.7900085449219,352.75,1119400.0
BIIB,2018-10-04,351.9800109863281,340.6499938964844,343.1000061035156,1079200.0
BIIB,2018-10-05,347.7799987792969,336.2099914550781,342.0799865722656,989100.0
BIIB,2018-10-08,345.57000732421875,338.2200012207031,343.0299987792969,852400.0
BIIB,2018-10-09,346.4200134277344,341.1499938964844,344.57000732421875,778900.0
BIIB,2018-10-10,346.7200012207031,337.5299987792969,337.5299987792969,1420200.0
BIIB,2018-10-11,340.8500061035156,324.4599914550781,327.2699890136719,1395700.0
BIIB,2018-10-12,333.29998779296875,326.1400146484375,330.94000244140625,1264900.0
BIIB,2018-10-15,332.07000732421875,327.3800048828125,328.4100036621094,921000.0
BIIB,2018-10-16,339.1199951171875,328.7699890136719,338.6099853515625,1151000.0
BIIB,2018-10-17,342.2699890136719,334.67999267578125,338.2300109863281,939800.0
BIIB,2018-10-18,337.7900085449219,328.0,330.1499938964844,1002500.0
BIIB,2018-10-19,327.1199951171875,318.5199890136719,320.4100036621094,1885000.0
BIIB,2018-10-22,323.8500061035156,314.1600036621094,315.5400085449219,1736300.0
BIIB,2018-10-23,326.5,311.0,316.1499938964844,2414500.0
BIIB,2018-10-24,319.69000244140625,301.0899963378906,302.04998779296875,2766800.0
BIIB,2018-10-25,302.3399963378906,288.3399963378906,298.4700012207031,3001700.0
BIIB,2018-10-26,304.8999938964844,291.0,300.1700134277344,2174300.0
BIIB,2018-10-29,308.489990234375,294.7200012207031,300.9599914550781,1567600.0
BIIB,2018-10-30,306.69000244140625,298.3399963378906,306.2799987792969,1482700.0
BIIB,2018-10-31,310.6700134277344,303.2699890136719,304.2699890136719,1328600.0
BIIB,2018-11-01,315.94000244140625,304.2699890136719,315.3299865722656,1331100.0
BIIB,2018-11-02,320.8900146484375,309.6400146484375,312.70001220703125,1197900.0
BIIB,2018-11-05,318.79998779296875,313.5799865722656,317.1499938964844,1020000.0
BIIB,2018-11-06,322.4200134277344,316.0299987792969,320.2799987792969,1064600.0
BIIB,2018-11-07,331.8800048828125,322.3999938964844,331.510009765625,1371500.0
BIIB,2018-11-08,331.4100036621094,325.0,326.0400085449219,1088300.0
